Hit Type,Base Attack,Damage Dealt,Weapon Accuracy,Target Defense
solid,14,13,20,1
solid,14,11,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,11,20,1
crit,14,12,20,1
solid,14,5,20,1
crit,14,10,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,9,20,1
normal,14,12,20,1
solid,14,12,20,1
crit,14,19,20,1
solid,14,6,20,1
crit,14,18,20,1
solid,14,13,20,1
crit,14,13,20,1
solid,14,14,20,1
normal,14,11,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,9,20,1
crit,14,12,20,1
solid,14,8,20,1
crit,14,14,20,1
solid,14,11,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,8,20,1
crit,14,14,20,1
solid,14,8,20,1
solid,14,6,20,1
crit,14,7,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,10,20,1
crit,14,12,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,12,20,1
normal,14,10,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,9,20,1
normal,14,5,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,10,20,1
crit,14,13,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,7,20,1
crit,14,8,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,11,20,1
normal,14,5,20,1
solid,14,13,20,1
solid,14,12,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,14,20,1
normal,14,8,20,1
solid,14,7,20,1
crit,14,17,20,1
solid,14,8,20,1
solid,14,12,20,1
crit,14,10,20,1
solid,14,5,20,1
solid,14,5,20,1
crit,14,17,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,8,20,1
normal,14,9,20,1
crit,14,8,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,11,20,1
solid,14,11,20,1
solid,14,14,20,1
normal,14,9,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,8,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,10,20,1
normal,14,12,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,13,20,1
crit,14,13,20,1
solid,14,7,20,1
solid,14,13,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,12,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,8,20,1
normal,14,13,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,14,20,1
crit,14,15,20,1
solid,14,12,20,1
crit,14,11,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,5,20,1
solid,14,14,20,1
crit,14,16,20,1
crit,14,11,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,9,20,1
crit,14,11,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,7,20,1
solid,14,9,20,1
normal,14,10,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,10,20,1
normal,14,9,20,1
solid,14,7,20,1
normal,14,7,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,7,20,1
crit,14,14,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,12,20,1
crit,14,18,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,8,20,1
crit,14,17,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,14,20,1
crit,14,13,20,1
solid,14,12,20,1
solid,14,11,20,1
crit,14,12,20,1
solid,14,11,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,8,20,1
crit,14,16,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,13,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,13,20,1
crit,14,9,20,1
solid,14,14,20,1
solid,14,9,20,1
crit,14,18,20,1
solid,14,11,20,1
solid,14,13,20,1
crit,14,14,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,10,20,1
crit,14,12,20,1
solid,14,14,20,1
crit,14,15,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,10,20,1
crit,14,17,20,1
solid,14,7,20,1
crit,14,9,20,1
solid,14,8,20,1
normal,14,10,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,11,20,1
crit,14,13,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,13,20,1
solid,14,7,20,1
crit,14,15,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,11,20,1
crit,14,13,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,14,20,1
crit,14,10,20,1
solid,14,6,20,1
normal,14,5,20,1
solid,14,11,20,1
solid,14,6,20,1
crit,14,13,20,1
solid,14,10,20,1
solid,14,10,20,1
crit,14,16,20,1
solid,14,5,20,1
solid,14,9,20,1
crit,14,17,20,1
solid,14,12,20,1
solid,14,14,20,1
crit,14,12,20,1
solid,14,6,20,1
normal,14,11,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,10,20,1
crit,14,9,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,11,20,1
normal,14,13,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,9,20,1
crit,14,17,20,1
solid,14,5,20,1
normal,14,6,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,14,20,1
crit,14,14,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,14,20,1
crit,14,9,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,6,20,1
crit,14,19,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,12,20,1
normal,14,11,20,1
solid,14,14,20,1
solid,14,5,20,1
crit,14,9,20,1
crit,14,16,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,10,20,1
normal,14,10,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,5,20,1
crit,14,11,20,1
crit,14,14,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,11,20,1
solid,14,5,20,1
normal,14,9,20,1
solid,14,6,20,1
crit,14,20,20,1
solid,14,10,20,1
crit,14,18,20,1
solid,14,8,20,1
solid,14,8,20,1
crit,14,16,20,1
solid,14,6,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,8,20,1
crit,14,15,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,7,20,1
crit,14,11,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,13,20,1
crit,14,18,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,12,20,1
crit,14,18,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,9,20,1
normal,14,11,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,13,20,1
crit,14,7,20,1
solid,14,7,20,1
normal,14,11,20,1
normal,14,8,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,11,20,1
normal,14,12,20,1
solid,14,9,20,1
solid,14,11,20,1
solid,14,12,20,1
normal,14,10,20,1
solid,14,8,20,1
crit,14,16,20,1
solid,14,12,20,1
solid,14,12,20,1
crit,14,14,20,1
crit,14,16,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,7,20,1
normal,14,7,20,1
solid,14,11,20,1
solid,14,14,20,1
crit,14,19,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,9,20,1
solid,14,7,20,1
normal,14,8,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,11,20,1
crit,14,11,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,12,20,1
crit,14,20,20,1
solid,14,5,20,1
solid,14,7,20,1
normal,14,7,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,8,20,1
normal,14,5,20,1
normal,14,12,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,13,20,1
crit,14,14,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,7,20,1
crit,14,12,20,1
solid,14,9,20,1
solid,14,7,20,1
crit,14,19,20,1
solid,14,13,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,6,20,1
crit,14,15,20,1
solid,14,5,20,1
crit,14,12,20,1
crit,14,17,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,8,20,1
solid,14,12,20,1
solid,14,10,20,1
solid,14,6,20,1
normal,14,5,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,9,20,1
crit,14,17,20,1
solid,14,9,20,1
solid,14,8,20,1
crit,14,12,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,6,20,1
crit,14,18,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,7,20,1
crit,14,16,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,11,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,11,20,1
solid,14,10,20,1
normal,14,9,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,12,20,1
solid,14,10,20,1
normal,14,7,20,1
solid,14,6,20,1
crit,14,10,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,14,20,1
normal,14,11,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,5,20,1
normal,14,12,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,5,20,1
normal,14,11,20,1
solid,14,7,20,1
normal,14,5,20,1
solid,14,7,20,1
solid,14,6,20,1
crit,14,16,20,1
solid,14,7,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,13,20,1
normal,14,14,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,12,20,1
crit,14,18,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,12,20,1
crit,14,17,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,12,20,1
normal,14,6,20,1
solid,14,13,20,1
solid,14,5,20,1
crit,14,13,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,7,20,1
normal,14,13,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,13,20,1
crit,14,15,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,12,20,1
solid,14,11,20,1
solid,14,11,20,1
crit,14,14,20,1
solid,14,8,20,1
solid,14,13,20,1
crit,14,17,20,1
solid,14,10,20,1
crit,14,18,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,10,20,1
solid,14,6,20,1
crit,14,9,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,7,20,1
normal,14,5,20,1
solid,14,5,20,1
crit,14,11,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,13,20,1
solid,14,7,20,1
solid,14,6,20,1
normal,14,12,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,8,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,10,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,7,20,1
crit,14,11,20,1
solid,14,13,20,1
solid,14,10,20,1
solid,14,6,20,1
crit,14,12,20,1
solid,14,8,20,1
crit,14,10,20,1
solid,14,13,20,1
solid,14,11,20,1
crit,14,18,20,1
solid,14,8,20,1
solid,14,5,20,1
normal,14,10,20,1
solid,14,7,20,1
crit,14,13,20,1
normal,14,11,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,10,20,1
crit,14,18,20,1
solid,14,6,20,1
solid,14,11,20,1
crit,14,12,20,1
solid,14,10,20,1
solid,14,11,20,1
solid,14,8,20,1
crit,14,13,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,10,20,1
crit,14,11,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,10,20,1
normal,14,13,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,8,20,1
crit,14,12,20,1
crit,14,14,20,1
crit,14,12,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,7,20,1
normal,14,6,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,12,20,1
solid,14,14,20,1
solid,14,6,20,1
crit,14,18,20,1
crit,14,14,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,7,20,1
normal,14,8,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,12,20,1
normal,14,7,20,1
solid,14,8,20,1
solid,14,13,20,1
solid,14,10,20,1
crit,14,12,20,1
solid,14,10,20,1
solid,14,14,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,13,20,1
crit,14,16,20,1
crit,14,20,20,1
solid,14,11,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,11,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,6,20,1
solid,14,8,20,1
solid,14,8,20,1
crit,14,10,20,1
solid,14,5,20,1
solid,14,7,20,1
normal,14,9,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,6,20,1
normal,14,8,20,1
solid,14,14,20,1
solid,14,7,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,10,20,1
solid,14,10,20,1
crit,14,14,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,5,20,1
crit,14,8,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,6,20,1
crit,14,14,20,1
crit,14,16,20,1
crit,14,8,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,11,20,1
solid,14,8,20,1
crit,14,18,20,1
normal,14,6,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,10,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,12,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,13,20,1
solid,14,5,20,1
solid,14,7,20,1
crit,14,8,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,8,20,1
normal,14,14,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,5,20,1
normal,14,8,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,12,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,8,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,10,20,1
normal,14,7,20,1
solid,14,10,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,13,20,1
normal,14,9,20,1
solid,14,5,20,1
solid,14,14,20,1
crit,14,10,20,1
normal,14,12,20,1
solid,14,12,20,1
crit,14,18,20,1
solid,14,5,20,1
solid,14,11,20,1
solid,14,5,20,1
solid,14,6,20,1
solid,14,10,20,1
crit,14,13,20,1
solid,14,6,20,1
solid,14,11,20,1
normal,14,13,20,1
solid,14,10,20,1
solid,14,11,20,1
crit,14,13,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,14,20,1
solid,14,5,20,1
solid,14,14,20,1
crit,14,17,20,1
solid,14,9,20,1
solid,14,13,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,5,20,1
solid,14,8,20,1
crit,14,20,20,1
solid,14,8,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,13,20,1
solid,14,8,20,1
solid,14,6,20,1
solid,14,14,20,1
solid,14,9,20,1
solid,14,7,20,1
solid,14,5,20,1
solid,14,7,20,1
crit,14,11,20,1
solid,14,10,20,1
crit,14,18,20,1
solid,14,9,20,1
crit,14,13,20,1
solid,14,10,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,11,20,1
normal,14,5,20,1
solid,14,11,20,1
solid,14,10,20,1
crit,14,14,20,1
crit,14,19,20,1
solid,14,7,20,1
solid,14,7,20,1
solid,14,14,20,1
crit,14,14,20,1
solid,14,5,20,1
normal,14,9,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,14,20,1
solid,14,10,20,1
solid,14,5,20,1
solid,14,8,20,1
crit,14,10,20,1
solid,14,9,20,1
solid,14,6,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,9,20,1
solid,14,12,20,1
solid,14,6,20,1
solid,14,9,20,1
crit,14,15,20,1
solid,14,6,20,1
solid,14,6,20,1
solid,14,10,20,1
solid,14,11,20,1
crit,14,16,20,1
solid,14,14,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,10,20,1
solid,14,6,20,1
solid,14,12,20,1
solid,14,5,20,1
solid,14,8,20,1
solid,14,11,20,1
solid,14,7,20,1
solid,14,10,20,1
solid,14,7,20,1
solid,14,14,20,1
solid,14,6,20,1
solid,14,11,20,1
normal,14,9,20,1
crit,14,16,20,1
crit,14,12,20,1
solid,14,8,20,1
solid,14,13,20,1
crit,14,15,20,1
solid,14,5,20,1
normal,14,13,20,1
crit,14,17,20,1
solid,14,7,20,1
solid,14,6,20,1
solid,14,13,20,1
solid,14,11,20,1
solid,14,8,20,1
solid,14,5,20,1
solid,14,9,20,1
solid,14,9,20,1
crit,14,7,20,1
