Hit Type,Base Attack,Damage Dealt,Weapon Accuracy,Target Defense
solid,14,9,20,15
solid,14,10,20,15
solid,14,10,20,15
solid,14,6,20,15
solid,14,9,20,15
solid,14,9,20,15
solid,14,8,20,15
solid,14,7,20,15
solid,14,10,20,15
normal,14,9,20,15
normal,14,9,20,15
normal,14,6,20,15
normal,14,5,20,15
normal,14,7,20,15
normal,14,4,20,15
solid,14,2,20,15
crit,14,9,20,15
crit,14,3,20,15
solid,14,12,20,15
normal,14,2,20,15
crit,14,5,20,15
solid,14,12,20,15
normal,14,2,20,15
solid,14,4,20,15
solid,14,8,20,15
normal,14,8,20,15
normal,14,5,20,15
solid,14,5,20,15
solid,14,1,20,15
solid,14,8,20,15
solid,14,12,20,15
solid,14,11,20,15
normal,14,3,20,15
normal,14,3,20,15
normal,14,6,20,15
solid,14,5,20,15
normal,14,5,20,15
solid,14,11,20,15
solid,14,5,20,15
solid,14,8,20,15
normal,14,2,20,15
solid,14,11,20,15
normal,14,5,20,15
solid,14,3,20,15
normal,14,6,20,15
solid,14,6,20,15
solid,14,7,20,15
normal,14,9,20,15
normal,14,4,20,15
normal,14,2,20,15
normal,14,4,20,15
solid,14,8,20,15
solid,14,8,20,15
solid,14,14,20,15
solid,14,1,20,15
solid,14,6,20,15
solid,14,3,20,15
solid,14,7,20,15
normal,14,6,20,15
solid,14,5,20,15
solid,14,2,20,15
normal,14,9,20,15
normal,14,8,20,15
solid,14,13,20,15
solid,14,9,20,15
solid,14,11,20,15
normal,14,3,20,15
normal,14,9,20,15
normal,14,9,20,15
solid,14,8,20,15
normal,14,2,20,15
solid,14,5,20,15
solid,14,1,20,15
normal,14,7,20,15
normal,14,4,20,15
solid,14,11,20,15
solid,14,8,20,15
normal,14,5,20,15
solid,14,10,20,15
normal,14,3,20,15
solid,14,4,20,15
normal,14,3,20,15
solid,14,8,20,15
normal,14,12,20,15
solid,14,10,20,15
crit,14,13,20,15
normal,14,11,20,15
normal,14,5,20,15
normal,14,8,20,15
solid,14,9,20,15
normal,14,8,20,15
solid,14,13,20,15
solid,14,7,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,13,20,15
solid,14,5,20,15
solid,14,10,20,15
solid,14,2,20,15
normal,14,11,20,15
solid,14,7,20,15
solid,14,6,20,15
solid,14,4,20,15
normal,14,5,20,15
solid,14,5,20,15
normal,14,4,20,15
solid,14,12,20,15
solid,14,1,20,15
normal,14,8,20,15
normal,14,12,20,15
normal,14,1,20,15
solid,14,5,20,15
solid,14,4,20,15
solid,14,5,20,15
normal,14,5,20,15
normal,14,7,20,15
normal,14,1,20,15
normal,14,6,20,15
normal,14,1,20,15
normal,14,6,20,15
solid,14,10,20,15
normal,14,7,20,15
solid,14,1,20,15
normal,14,8,20,15
normal,14,1,20,15
normal,14,11,20,15
normal,14,2,20,15
solid,14,4,20,15
solid,14,9,20,15
normal,14,2,20,15
normal,14,5,20,15
normal,14,10,20,15
solid,14,8,20,15
solid,14,2,20,15
solid,14,4,20,15
solid,14,9,20,15
solid,14,11,20,15
normal,14,6,20,15
normal,14,7,20,15
crit,14,14,20,15
solid,14,12,20,15
normal,14,9,20,15
solid,14,10,20,15
solid,14,9,20,15
solid,14,6,20,15
normal,14,9,20,15
normal,14,3,20,15
normal,14,8,20,15
normal,14,10,20,15
crit,14,5,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,9,20,15
normal,14,1,20,15
solid,14,1,20,15
solid,14,5,20,15
normal,14,6,20,15
normal,14,5,20,15
normal,14,9,20,15
normal,14,1,20,15
normal,14,1,20,15
solid,14,10,20,15
solid,14,14,20,15
normal,14,4,20,15
normal,14,8,20,15
solid,14,9,20,15
solid,14,10,20,15
solid,14,12,20,15
crit,14,10,20,15
solid,14,7,20,15
solid,14,1,20,15
normal,14,8,20,15
solid,14,9,20,15
normal,14,12,20,15
normal,14,11,20,15
normal,14,6,20,15
solid,14,9,20,15
solid,14,10,20,15
solid,14,7,20,15
normal,14,3,20,15
normal,14,2,20,15
normal,14,2,20,15
solid,14,13,20,15
solid,14,3,20,15
normal,14,1,20,15
solid,14,8,20,15
solid,14,5,20,15
normal,14,2,20,15
normal,14,7,20,15
normal,14,7,20,15
crit,14,9,20,15
solid,14,12,20,15
normal,14,4,20,15
normal,14,1,20,15
normal,14,7,20,15
solid,14,10,20,15
normal,14,1,20,15
solid,14,10,20,15
solid,14,12,20,15
normal,14,10,20,15
normal,14,8,20,15
solid,14,6,20,15
solid,14,9,20,15
solid,14,1,20,15
normal,14,8,20,15
normal,14,6,20,15
crit,14,13,20,15
normal,14,8,20,15
solid,14,8,20,15
normal,14,2,20,15
solid,14,3,20,15
solid,14,4,20,15
normal,14,6,20,15
normal,14,5,20,15
solid,14,3,20,15
solid,14,7,20,15
solid,14,1,20,15
normal,14,2,20,15
crit,14,9,20,15
normal,14,9,20,15
crit,14,5,20,15
normal,14,4,20,15
solid,14,9,20,15
normal,14,3,20,15
normal,14,1,20,15
solid,14,2,20,15
crit,14,7,20,15
normal,14,3,20,15
solid,14,3,20,15
normal,14,10,20,15
solid,14,4,20,15
solid,14,6,20,15
solid,14,3,20,15
solid,14,10,20,15
normal,14,3,20,15
normal,14,8,20,15
solid,14,11,20,15
normal,14,5,20,15
normal,14,9,20,15
solid,14,3,20,15
solid,14,9,20,15
normal,14,3,20,15
crit,14,11,20,15
solid,14,12,20,15
solid,14,9,20,15
normal,14,1,20,15
normal,14,10,20,15
solid,14,5,20,15
solid,14,8,20,15
crit,14,7,20,15
solid,14,2,20,15
crit,14,8,20,15
normal,14,5,20,15
normal,14,3,20,15
normal,14,1,20,15
solid,14,5,20,15
solid,14,11,20,15
solid,14,10,20,15
solid,14,11,20,15
normal,14,8,20,15
normal,14,9,20,15
solid,14,8,20,15
solid,14,7,20,15
normal,14,4,20,15
normal,14,2,20,15
solid,14,9,20,15
solid,14,13,20,15
solid,14,2,20,15
normal,14,10,20,15
normal,14,2,20,15
solid,14,2,20,15
normal,14,9,20,15
normal,14,12,20,15
normal,14,4,20,15
normal,14,3,20,15
solid,14,3,20,15
normal,14,3,20,15
solid,14,9,20,15
solid,14,1,20,15
solid,14,3,20,15
crit,14,10,20,15
normal,14,10,20,15
solid,14,8,20,15
normal,14,7,20,15
solid,14,6,20,15
normal,14,2,20,15
normal,14,6,20,15
solid,14,1,20,15
crit,14,12,20,15
solid,14,9,20,15
normal,14,3,20,15
normal,14,4,20,15
normal,14,1,20,15
solid,14,10,20,15
normal,14,1,20,15
solid,14,4,20,15
solid,14,4,20,15
solid,14,7,20,15
normal,14,9,20,15
solid,14,2,20,15
crit,14,11,20,15
solid,14,5,20,15
solid,14,6,20,15
normal,14,9,20,15
solid,14,10,20,15
crit,14,8,20,15
normal,14,2,20,15
solid,14,5,20,15
crit,14,6,20,15
solid,14,8,20,15
normal,14,9,20,15
solid,14,6,20,15
solid,14,13,20,15
crit,14,9,20,15
normal,14,9,20,15
normal,14,6,20,15
solid,14,3,20,15
solid,14,9,20,15
normal,14,1,20,15
normal,14,5,20,15
normal,14,7,20,15
solid,14,12,20,15
normal,14,6,20,15
normal,14,4,20,15
crit,14,7,20,15
solid,14,12,20,15
normal,14,9,20,15
solid,14,4,20,15
crit,14,9,20,15
solid,14,7,20,15
normal,14,8,20,15
solid,14,4,20,15
solid,14,3,20,15
normal,14,1,20,15
normal,14,3,20,15
solid,14,6,20,15
normal,14,1,20,15
normal,14,11,20,15
normal,14,4,20,15
normal,14,7,20,15
solid,14,9,20,15
solid,14,9,20,15
solid,14,6,20,15
crit,14,5,20,15
solid,14,1,20,15
solid,14,9,20,15
normal,14,5,20,15
normal,14,3,20,15
solid,14,4,20,15
solid,14,9,20,15
solid,14,8,20,15
solid,14,3,20,15
normal,14,4,20,15
normal,14,10,20,15
solid,14,7,20,15
solid,14,3,20,15
normal,14,5,20,15
solid,14,11,20,15
normal,14,7,20,15
solid,14,8,20,15
solid,14,10,20,15
crit,14,7,20,15
normal,14,3,20,15
solid,14,1,20,15
normal,14,1,20,15
solid,14,5,20,15
normal,14,4,20,15
normal,14,2,20,15
normal,14,1,20,15
solid,14,1,20,15
normal,14,4,20,15
solid,14,5,20,15
solid,14,6,20,15
solid,14,11,20,15
normal,14,8,20,15
solid,14,2,20,15
normal,14,8,20,15
normal,14,6,20,15
solid,14,9,20,15
normal,14,5,20,15
normal,14,1,20,15
normal,14,5,20,15
normal,14,6,20,15
normal,14,8,20,15
solid,14,4,20,15
solid,14,10,20,15
normal,14,4,20,15
normal,14,1,20,15
normal,14,9,20,15
normal,14,7,20,15
solid,14,11,20,15
solid,14,7,20,15
solid,14,8,20,15
normal,14,1,20,15
solid,14,8,20,15
normal,14,4,20,15
normal,14,5,20,15
crit,14,9,20,15
normal,14,4,20,15
solid,14,8,20,15
solid,14,5,20,15
normal,14,2,20,15
crit,14,9,20,15
solid,14,6,20,15
solid,14,4,20,15
solid,14,1,20,15
normal,14,10,20,15
normal,14,1,20,15
normal,14,2,20,15
solid,14,7,20,15
solid,14,12,20,15
solid,14,6,20,15
normal,14,11,20,15
solid,14,2,20,15
normal,14,2,20,15
solid,14,9,20,15
normal,14,1,20,15
solid,14,12,20,15
solid,14,9,20,15
normal,14,6,20,15
normal,14,4,20,15
solid,14,10,20,15
solid,14,7,20,15
normal,14,4,20,15
normal,14,6,20,15
normal,14,1,20,15
solid,14,1,20,15
solid,14,7,20,15
solid,14,2,20,15
solid,14,5,20,15
normal,14,3,20,15
normal,14,5,20,15
solid,14,5,20,15
solid,14,8,20,15
normal,14,7,20,15
solid,14,6,20,15
normal,14,1,20,15
normal,14,10,20,15
solid,14,5,20,15
solid,14,5,20,15
solid,14,6,20,15
solid,14,13,20,15
normal,14,5,20,15
normal,14,7,20,15
normal,14,11,20,15
solid,14,4,20,15
solid,14,12,20,15
solid,14,9,20,15
normal,14,4,20,15
solid,14,5,20,15
solid,14,10,20,15
solid,14,1,20,15
solid,14,3,20,15
solid,14,10,20,15
solid,14,2,20,15
crit,14,9,20,15
normal,14,3,20,15
solid,14,10,20,15
normal,14,1,20,15
normal,14,6,20,15
normal,14,12,20,15
normal,14,5,20,15
normal,14,1,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,5,20,15
solid,14,5,20,15
solid,14,5,20,15
normal,14,7,20,15
normal,14,7,20,15
solid,14,10,20,15
normal,14,9,20,15
normal,14,1,20,15
normal,14,10,20,15
normal,14,9,20,15
solid,14,5,20,15
solid,14,6,20,15
normal,14,1,20,15
solid,14,12,20,15
solid,14,10,20,15
normal,14,3,20,15
solid,14,5,20,15
normal,14,4,20,15
solid,14,4,20,15
normal,14,4,20,15
solid,14,10,20,15
solid,14,6,20,15
normal,14,4,20,15
solid,14,13,20,15
normal,14,4,20,15
solid,14,7,20,15
solid,14,6,20,15
solid,14,11,20,15
solid,14,2,20,15
normal,14,3,20,15
normal,14,1,20,15
normal,14,7,20,15
crit,14,12,20,15
normal,14,4,20,15
normal,14,10,20,15
solid,14,8,20,15
normal,14,1,20,15
normal,14,5,20,15
normal,14,4,20,15
normal,14,2,20,15
solid,14,8,20,15
normal,14,12,20,15
solid,14,5,20,15
solid,14,2,20,15
solid,14,10,20,15
solid,14,9,20,15
normal,14,3,20,15
solid,14,1,20,15
crit,14,9,20,15
solid,14,4,20,15
normal,14,7,20,15
normal,14,3,20,15
solid,14,7,20,15
normal,14,9,20,15
normal,14,1,20,15
normal,14,9,20,15
normal,14,6,20,15
normal,14,10,20,15
normal,14,4,20,15
solid,14,6,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,4,20,15
solid,14,8,20,15
solid,14,11,20,15
solid,14,10,20,15
solid,14,10,20,15
solid,14,9,20,15
solid,14,8,20,15
normal,14,11,20,15
crit,14,13,20,15
solid,14,11,20,15
normal,14,5,20,15
normal,14,3,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,8,20,15
solid,14,7,20,15
normal,14,5,20,15
normal,14,11,20,15
solid,14,6,20,15
solid,14,10,20,15
normal,14,9,20,15
normal,14,5,20,15
normal,14,7,20,15
crit,14,10,20,15
normal,14,5,20,15
solid,14,10,20,15
solid,14,4,20,15
normal,14,2,20,15
normal,14,3,20,15
solid,14,8,20,15
normal,14,11,20,15
solid,14,6,20,15
normal,14,7,20,15
normal,14,6,20,15
normal,14,3,20,15
solid,14,10,20,15
normal,14,7,20,15
solid,14,7,20,15
normal,14,3,20,15
normal,14,8,20,15
normal,14,3,20,15
solid,14,9,20,15
solid,14,11,20,15
normal,14,2,20,15
normal,14,7,20,15
normal,14,5,20,15
normal,14,9,20,15
normal,14,6,20,15
normal,14,9,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,10,20,15
normal,14,10,20,15
normal,14,5,20,15
solid,14,9,20,15
normal,14,6,20,15
normal,14,6,20,15
normal,14,6,20,15
solid,14,3,20,15
crit,14,7,20,15
normal,14,11,20,15
solid,14,4,20,15
normal,14,1,20,15
normal,14,1,20,15
crit,14,13,20,15
solid,14,3,20,15
normal,14,2,20,15
solid,14,11,20,15
solid,14,6,20,15
solid,14,11,20,15
normal,14,1,20,15
normal,14,7,20,15
solid,14,1,20,15
normal,14,1,20,15
normal,14,2,20,15
normal,14,3,20,15
normal,14,4,20,15
normal,14,11,20,15
normal,14,3,20,15
solid,14,7,20,15
solid,14,4,20,15
solid,14,10,20,15
normal,14,3,20,15
normal,14,1,20,15
solid,14,12,20,15
normal,14,1,20,15
solid,14,8,20,15
normal,14,6,20,15
normal,14,7,20,15
normal,14,2,20,15
normal,14,7,20,15
solid,14,11,20,15
solid,14,8,20,15
solid,14,7,20,15
solid,14,4,20,15
solid,14,2,20,15
solid,14,5,20,15
normal,14,10,20,15
solid,14,6,20,15
normal,14,12,20,15
solid,14,6,20,15
normal,14,1,20,15
normal,14,12,20,15
solid,14,11,20,15
solid,14,7,20,15
normal,14,4,20,15
normal,14,3,20,15
normal,14,10,20,15
normal,14,5,20,15
normal,14,5,20,15
normal,14,3,20,15
solid,14,8,20,15
solid,14,9,20,15
solid,14,4,20,15
solid,14,6,20,15
solid,14,5,20,15
solid,14,10,20,15
solid,14,9,20,15
crit,14,16,20,15
solid,14,4,20,15
normal,14,5,20,15
solid,14,5,20,15
normal,14,10,20,15
normal,14,10,20,15
normal,14,3,20,15
normal,14,7,20,15
solid,14,6,20,15
solid,14,3,20,15
solid,14,6,20,15
solid,14,9,20,15
normal,14,6,20,15
normal,14,1,20,15
solid,14,7,20,15
normal,14,7,20,15
solid,14,5,20,15
normal,14,6,20,15
normal,14,3,20,15
solid,14,8,20,15
crit,14,11,20,15
crit,14,16,20,15
normal,14,3,20,15
normal,14,4,20,15
normal,14,2,20,15
normal,14,3,20,15
solid,14,7,20,15
solid,14,4,20,15
solid,14,1,20,15
solid,14,12,20,15
solid,14,6,20,15
solid,14,7,20,15
normal,14,3,20,15
solid,14,9,20,15
solid,14,10,20,15
solid,14,2,20,15
normal,14,1,20,15
solid,14,4,20,15
solid,14,8,20,15
crit,14,10,20,15
normal,14,4,20,15
normal,14,6,20,15
solid,14,7,20,15
normal,14,6,20,15
solid,14,7,20,15
normal,14,10,20,15
crit,14,11,20,15
normal,14,6,20,15
solid,14,10,20,15
solid,14,9,20,15
solid,14,9,20,15
normal,14,1,20,15
normal,14,6,20,15
solid,14,1,20,15
solid,14,5,20,15
normal,14,2,20,15
normal,14,1,20,15
normal,14,7,20,15
solid,14,13,20,15
solid,14,4,20,15
solid,14,3,20,15
solid,14,8,20,15
solid,14,7,20,15
solid,14,6,20,15
solid,14,4,20,15
solid,14,7,20,15
solid,14,4,20,15
normal,14,5,20,15
solid,14,10,20,15
normal,14,1,20,15
solid,14,12,20,15
solid,14,5,20,15
solid,14,8,20,15
solid,14,7,20,15
solid,14,11,20,15
solid,14,12,20,15
normal,14,1,20,15
crit,14,7,20,15
normal,14,5,20,15
normal,14,1,20,15
solid,14,8,20,15
normal,14,1,20,15
solid,14,7,20,15
normal,14,7,20,15
normal,14,9,20,15
solid,14,8,20,15
normal,14,11,20,15
normal,14,10,20,15
solid,14,5,20,15
solid,14,8,20,15
normal,14,10,20,15
solid,14,6,20,15
normal,14,8,20,15
solid,14,7,20,15
normal,14,3,20,15
solid,14,1,20,15
solid,14,7,20,15
solid,14,5,20,15
solid,14,13,20,15
crit,14,14,20,15
solid,14,5,20,15
crit,14,12,20,15
solid,14,4,20,15
solid,14,7,20,15
solid,14,10,20,15
solid,14,5,20,15
solid,14,11,20,15
solid,14,9,20,15
solid,14,10,20,15
solid,14,9,20,15
normal,14,8,20,15
normal,14,1,20,15
normal,14,1,20,15
normal,14,7,20,15
solid,14,8,20,15
solid,14,6,20,15
normal,14,11,20,15
normal,14,8,20,15
solid,14,3,20,15
normal,14,1,20,15
solid,14,5,20,15
solid,14,3,20,15
solid,14,4,20,15
normal,14,4,20,15
normal,14,10,20,15
normal,14,3,20,15
normal,14,3,20,15
solid,14,6,20,15
solid,14,12,20,15
solid,14,11,20,15
solid,14,6,20,15
normal,14,1,20,15
normal,14,4,20,15
normal,14,6,20,15
solid,14,12,20,15
normal,14,1,20,15
normal,14,11,20,15
solid,14,12,20,15
solid,14,7,20,15
solid,14,7,20,15
normal,14,1,20,15
solid,14,4,20,15
normal,14,4,20,15
solid,14,5,20,15
solid,14,7,20,15
normal,14,11,20,15
solid,14,5,20,15
solid,14,12,20,15
normal,14,9,20,15
solid,14,8,20,15
crit,14,12,20,15
normal,14,11,20,15
crit,14,17,20,15
solid,14,7,20,15
normal,14,4,20,15
solid,14,6,20,15
solid,14,9,20,15
normal,14,10,20,15
solid,14,9,20,15
solid,14,6,20,15
solid,14,1,20,15
solid,14,7,20,15
normal,14,5,20,15
normal,14,3,20,15
solid,14,8,20,15
normal,14,4,20,15
solid,14,10,20,15
solid,14,10,20,15
solid,14,7,20,15
normal,14,5,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,9,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,6,20,15
crit,14,11,20,15
normal,14,9,20,15
normal,14,1,20,15
solid,14,5,20,15
normal,14,5,20,15
normal,14,6,20,15
solid,14,8,20,15
normal,14,4,20,15
normal,14,1,20,15
solid,14,1,20,15
normal,14,7,20,15
normal,14,1,20,15
solid,14,1,20,15
solid,14,8,20,15
normal,14,1,20,15
normal,14,7,20,15
normal,14,10,20,15
normal,14,7,20,15
normal,14,3,20,15
solid,14,5,20,15
solid,14,11,20,15
normal,14,7,20,15
solid,14,1,20,15
solid,14,5,20,15
solid,14,4,20,15
solid,14,4,20,15
normal,14,3,20,15
normal,14,9,20,15
normal,14,3,20,15
solid,14,11,20,15
normal,14,6,20,15
normal,14,6,20,15
normal,14,3,20,15
normal,14,9,20,15
solid,14,9,20,15
solid,14,6,20,15
solid,14,8,20,15
crit,14,12,20,15
solid,14,10,20,15
solid,14,7,20,15
normal,14,5,20,15
solid,14,10,20,15
solid,14,13,20,15
solid,14,4,20,15
solid,14,9,20,15
normal,14,5,20,15
normal,14,8,20,15
normal,14,3,20,15
normal,14,4,20,15
solid,14,7,20,15
crit,14,13,20,15
normal,14,1,20,15
normal,14,9,20,15
normal,14,4,20,15
solid,14,8,20,15
solid,14,9,20,15
solid,14,6,20,15
solid,14,3,20,15
normal,14,4,20,15
normal,14,5,20,15
normal,14,1,20,15
normal,14,5,20,15
normal,14,8,20,15
normal,14,10,20,15
normal,14,8,20,15
solid,14,4,20,15
solid,14,9,20,15
solid,14,9,20,15
normal,14,3,20,15
normal,14,6,20,15
solid,14,8,20,15
crit,14,12,20,15
normal,14,1,20,15
normal,14,8,20,15
normal,14,11,20,15
normal,14,1,20,15
solid,14,6,20,15
solid,14,9,20,15
solid,14,7,20,15
solid,14,11,20,15
normal,14,4,20,15
solid,14,8,20,15
normal,14,5,20,15
solid,14,5,20,15
crit,14,9,20,15
normal,14,1,20,15
normal,14,8,20,15
solid,14,8,20,15
normal,14,7,20,15
solid,14,5,20,15
normal,14,2,20,15
solid,14,11,20,15
normal,14,5,20,15
normal,14,3,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,7,20,15
solid,14,9,20,15
normal,14,4,20,15
normal,14,7,20,15
normal,14,5,20,15
solid,14,14,20,15
solid,14,4,20,15
normal,14,4,20,15
normal,14,4,20,15
solid,14,1,20,15
normal,14,6,20,15
solid,14,12,20,15
solid,14,1,20,15
crit,14,8,20,15
solid,14,8,20,15
normal,14,3,20,15
solid,14,11,20,15
solid,14,5,20,15
normal,14,4,20,15
normal,14,7,20,15
solid,14,9,20,15
crit,14,8,20,15
normal,14,8,20,15
normal,14,7,20,15
solid,14,3,20,15
normal,14,3,20,15
normal,14,8,20,15
normal,14,8,20,15
normal,14,1,20,15
solid,14,10,20,15
solid,14,2,20,15
solid,14,3,20,15
solid,14,5,20,15
solid,14,3,20,15
crit,14,4,20,15
solid,14,10,20,15
solid,14,8,20,15
solid,14,8,20,15
normal,14,6,20,15
solid,14,7,20,15
solid,14,9,20,15
solid,14,3,20,15
normal,14,7,20,15
normal,14,7,20,15
normal,14,1,20,15
solid,14,10,20,15
normal,14,1,20,15
solid,14,11,20,15
solid,14,2,20,15
solid,14,9,20,15
crit,14,6,20,15
solid,14,5,20,15
crit,14,8,20,15
crit,14,12,20,15
solid,14,10,20,15
solid,14,5,20,15
solid,14,3,20,15
solid,14,5,20,15
solid,14,11,20,15
normal,14,3,20,15
normal,14,3,20,15
normal,14,1,20,15
solid,14,5,20,15
solid,14,10,20,15
solid,14,4,20,15
solid,14,7,20,15
normal,14,8,20,15
normal,14,7,20,15
solid,14,8,20,15
solid,14,3,20,15
normal,14,8,20,15
solid,14,6,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,7,20,15
normal,14,2,20,15
normal,14,5,20,15
normal,14,1,20,15
normal,14,1,20,15
solid,14,9,20,15
normal,14,1,20,15
normal,14,4,20,15
solid,14,3,20,15
solid,14,2,20,15
normal,14,8,20,15
solid,14,5,20,15
solid,14,3,20,15
solid,14,7,20,15
solid,14,11,20,15
normal,14,1,20,15
solid,14,12,20,15
solid,14,6,20,15
solid,14,9,20,15
normal,14,1,20,15
solid,14,11,20,15
solid,14,10,20,15
crit,14,11,20,15
normal,14,5,20,15
crit,14,15,20,15
solid,14,4,20,15
normal,14,7,20,15
solid,14,9,20,15
normal,14,1,20,15
solid,14,2,20,15
normal,14,2,20,15
normal,14,7,20,15
solid,14,12,20,15
solid,14,2,20,15
solid,14,6,20,15
solid,14,5,20,15
normal,14,5,20,15
normal,14,6,20,15
normal,14,1,20,15
normal,14,1,20,15
solid,14,11,20,15
normal,14,3,20,15
solid,14,6,20,15
normal,14,7,20,15
solid,14,13,20,15
solid,14,8,20,15
normal,14,9,20,15
normal,14,9,20,15
solid,14,9,20,15
solid,14,9,20,15
solid,14,11,20,15
solid,14,6,20,15
solid,14,2,20,15
normal,14,7,20,15
solid,14,12,20,15
solid,14,13,20,15
crit,14,9,20,15
solid,14,9,20,15
solid,14,5,20,15
normal,14,3,20,15
solid,14,11,20,15
normal,14,8,20,15
normal,14,5,20,15
solid,14,6,20,15
normal,14,2,20,15
solid,14,10,20,15
normal,14,5,20,15
solid,14,9,20,15
solid,14,3,20,15
solid,14,5,20,15
normal,14,9,20,15
normal,14,6,20,15
solid,14,7,20,15
normal,14,9,20,15
normal,14,4,20,15
solid,14,2,20,15
normal,14,3,20,15
normal,14,4,20,15
crit,14,11,20,15
crit,14,11,20,15
normal,14,9,20,15
crit,14,10,20,15
normal,14,1,20,15
normal,14,1,20,15
solid,14,10,20,15
solid,14,12,20,15
solid,14,12,20,15
normal,14,8,20,15
solid,14,5,20,15
solid,14,8,20,15
solid,14,8,20,15
normal,14,8,20,15
normal,14,9,20,15
solid,14,9,20,15
normal,14,1,20,15
normal,14,11,20,15
normal,14,3,20,15
normal,14,12,20,15
normal,14,6,20,15
solid,14,5,20,15
solid,14,6,20,15
normal,14,5,20,15
solid,14,8,20,15
solid,14,3,20,15
solid,14,9,20,15
solid,14,10,20,15
normal,14,7,20,15
solid,14,9,20,15
solid,14,2,20,15
normal,14,6,20,15
normal,14,7,20,15
solid,14,11,20,15
solid,14,3,20,15
crit,14,12,20,15
solid,14,5,20,15
solid,14,4,20,15
solid,14,5,20,15
solid,14,8,20,15
solid,14,6,20,15
solid,14,4,20,15
solid,14,10,20,15
solid,14,10,20,15
normal,14,1,20,15
normal,14,7,20,15
normal,14,7,20,15
solid,14,3,20,15
crit,14,10,20,15
solid,14,6,20,15
solid,14,3,20,15
normal,14,6,20,15
solid,14,9,20,15
normal,14,9,20,15
normal,14,2,20,15
normal,14,2,20,15
solid,14,9,20,15
solid,14,4,20,15
normal,14,3,20,15
normal,14,9,20,15
solid,14,7,20,15
normal,14,7,20,15
normal,14,6,20,15
normal,14,8,20,15
normal,14,3,20,15
solid,14,7,20,15
crit,14,13,20,15
solid,14,11,20,15
normal,14,3,20,15
normal,14,3,20,15
normal,14,5,20,15
solid,14,3,20,15
normal,14,7,20,15
normal,14,6,20,15
normal,14,4,20,15
normal,14,1,20,15
solid,14,11,20,15
normal,14,2,20,15
crit,14,9,20,15
solid,14,6,20,15
normal,14,10,20,15
normal,14,8,20,15
normal,14,3,20,15
normal,14,10,20,15
solid,14,2,20,15
normal,14,6,20,15
solid,14,12,20,15
normal,14,3,20,15
solid,14,3,20,15
crit,14,15,20,15
normal,14,5,20,15
crit,14,11,20,15
normal,14,3,20,15
normal,14,2,20,15
solid,14,5,20,15
solid,14,4,20,15
solid,14,8,20,15
normal,14,1,20,15
solid,14,5,20,15
normal,14,5,20,15
solid,14,5,20,15
normal,14,2,20,15
solid,14,5,20,15
crit,14,5,20,15
crit,14,12,20,15
solid,14,13,20,15
normal,14,5,20,15
normal,14,11,20,15
normal,14,3,20,15
normal,14,2,20,15
crit,14,14,20,15
normal,14,1,20,15
normal,14,5,20,15
normal,14,10,20,15
normal,14,6,20,15
solid,14,13,20,15
normal,14,5,20,15
normal,14,11,20,15
normal,14,1,20,15
solid,14,7,20,15
solid,14,12,20,15
solid,14,4,20,15
solid,14,8,20,15
solid,14,9,20,15
normal,14,6,20,15
normal,14,4,20,15
normal,14,10,20,15
crit,14,7,20,15
solid,14,9,20,15
solid,14,7,20,15
solid,14,12,20,15
normal,14,9,20,15
solid,14,8,20,15
solid,14,9,20,15
solid,14,8,20,15
solid,14,11,20,15
normal,14,2,20,15
solid,14,5,20,15
normal,14,11,20,15
solid,14,6,20,15
solid,14,7,20,15
solid,14,11,20,15
normal,14,3,20,15
solid,14,3,20,15
solid,14,2,20,15
solid,14,6,20,15
normal,14,11,20,15
normal,14,1,20,15
normal,14,7,20,15
normal,14,7,20,15
crit,14,17,20,15
solid,14,10,20,15
solid,14,10,20,15
solid,14,6,20,15
solid,14,6,20,15
solid,14,3,20,15
normal,14,1,20,15
normal,14,4,20,15
normal,14,11,20,15
solid,14,10,20,15
solid,14,11,20,15
solid,14,2,20,15
solid,14,9,20,15
solid,14,8,20,15
normal,14,6,20,15
normal,14,10,20,15
solid,14,6,20,15
solid,14,7,20,15
normal,14,1,20,15
crit,14,9,20,15
normal,14,7,20,15
normal,14,6,20,15
normal,14,12,20,15
solid,14,1,20,15
solid,14,5,20,15
normal,14,1,20,15
solid,14,1,20,15
solid,14,3,20,15
normal,14,6,20,15
solid,14,3,20,15
normal,14,6,20,15
normal,14,6,20,15
normal,14,6,20,15
solid,14,8,20,15
normal,14,1,20,15
normal,14,3,20,15
solid,14,4,20,15
solid,14,10,20,15
normal,14,1,20,15
solid,14,11,20,15
solid,14,10,20,15
solid,14,8,20,15
normal,14,1,20,15
normal,14,9,20,15
normal,14,12,20,15
solid,14,3,20,15
solid,14,13,20,15
normal,14,7,20,15
solid,14,9,20,15
solid,14,1,20,15
